"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Trinidad and Tobago","TTO","Urban population growth (annual %)","SP.URB.GROW","4.75955626324695","4.42549044379917","4.10714096206946","3.81250455149953","3.55716215610294","3.33252740792275","3.11278862839225","2.91486860215526","2.82943886703689","2.87191270176115","3.02560347482917","3.21495404491228","3.37684977817596","3.47264805411276","3.4810187918805","3.42197023151845","3.34282402647127","3.27815446580221","3.24962458040191","3.2630226474173","3.10493687752091","1.92809902704379","1.97623254144034","1.94807268543642","1.83123900749291","1.65587035100384","1.4597775842221","1.2852215009092","1.14655724356366","1.06377528746277","1.01825980763585","0.992576300641938","0.950793785481721","0.892906575098142","0.808053266181994","0.706941577392845","0.601298511068562","0.512700185086463","0.477461496559356","0.503692051058594","0.493268074293609","0.0111439395069975","0.0899524074279125","0.147864858769398","0.163382646922849","0.153157122649096","0.134993554688377","0.122639794619781","0.120812647445109","0.125691494246485","0.141841522530921","0.151799831670585","0.201301296914861","0.232077404076953","0.243289592958019","0.236356140631314","0.227956978362744","0.220025719482805",
"Tunisia","TUN","Urban population growth (annual %)","SP.URB.GROW","2.44480937664216","2.58223217594403","2.72919389191851","2.86136723948818","2.97477999314424","3.05301808936058","3.28979042500353","4.10308069051872","4.14200257657986","4.13206191684809","4.10651280125534","4.06986253909926","4.04545414132853","4.01945364337018","4.01322439392165","3.94021787416682","3.50673217077345","3.50509556542821","3.55213175324088","3.65387816927258","3.77977176553529","3.90909038826674","4.00399158116524","4.02009664786245","4.05398195003781","4.23428325514275","4.05983991515787","3.89716361146248","3.7751737921505","3.69482362997996","3.65027017889155","3.60904754645635","3.54270208936567","3.42377783068348","3.11493113092162","2.38812386095885","2.18881082685726","2.00622642926647","1.84660410712947","1.71301498850815","1.60417868574938","1.49459516498324","1.40016696572599","1.35575616075565","1.34446062738336","1.28464891207246","1.36173886827688","1.42894561457758","1.48590978635003","1.52142946449893","1.53859550172356","1.55646384860113","1.57411902983043","1.57914615489761","1.57706836240326","1.5757983352252","1.56812310253122","1.55601515365045",
"Turkey","TUR","Urban population growth (annual %)","SP.URB.GROW","4.34191884901093","4.15279438343533","4.05938559847602","4.03378812197424","4.01070013654663","3.99199140717682","4.46281476215085","4.66060090326278","4.63040931031422","4.60171324445914","4.58468058638492","4.23452898079925","4.0651210333455","4.03824527219305","3.99904508097761","3.95069014760773","3.49368642190036","3.25561563728405","3.23130754222928","3.22682612638255","3.23369057063711","5.44380705228852","6.20188666395953","6.04084960256896","5.8513919521013","5.61724147239304","4.79053116395957","4.35926936927769","4.2186127464891","4.07939370106368","3.96560253028298","2.98688457800155","2.5424043663026","2.49348337704644","2.46662870890939","2.45110135991698","2.43862340554711","2.42092147714034","2.39884485412885","2.36252637454928","2.32142642270659","2.41411747521335","2.43715953751602","2.38421642938054","2.31665027329337","2.23831307640492","2.1537062171992","2.08245598448179","2.06589850592239","2.11191412147567","2.20304201133342","2.29702578480303","2.36628182254323","2.39037761865366","2.37715728643494","2.32608726716828","2.28099186420654","2.22388588865116",
"Tuvalu","TUV","Urban population growth (annual %)","SP.URB.GROW","5.40099491417415","5.71011384311297","5.67796771926512","5.63403342360863","5.4982134417353","5.28969461220854","5.02388745136298","4.71272416428235","4.56826834549597","4.30387508550138","4.43672257620479","4.18877624076845","4.1345044388341","4.13466714567722","4.12816589733038","3.81292968313469","3.91623774702998","3.81543656661905","3.85545685752798","3.79904342793262","3.99373380474995","4.08053346563659","4.38083346429934","4.30697534427402","4.09392896936932","4.16942389165193","4.68114467940139","4.31767079280424","4.1685286181443","4.05852801150783","3.92753445280934","3.75278558690126","2.41727169428962","1.45318044792456","1.30753685811829","1.36461613931865","1.22460506626889","1.13761362410997","1.21996489730965","1.32264563959174","1.69830765560798","1.85126987422891","2.172781187007","3.09797898841663","3.40017972774896","3.40884112927477","3.14099895444302","3.02647117143784","2.90090999830847","2.87256676492455","2.74037875384228","2.73474571277602","2.69477384097677","2.62405726525172","2.4790090828432","2.44947931684242","2.39091157409057","2.29152212596955",
"Tanzania","TZA","Urban population growth (annual %)","SP.URB.GROW","5.69789015952681","5.70569702876006","5.74635777537558","5.76046253305077","5.76591740149595","5.7668279756261","5.76044828934408","5.7722005136207","9.57243744669055","10.2599544679316","10.2666626523421","10.2995758114361","10.2908692386084","10.2447684419605","10.1871800831457","10.096893106219","10.0160184464196","9.89883354619418","9.81798363799616","6.57707389733785","6.00208189383571","5.98101202599424","5.98794888416892","5.96132388290919","5.93670512088025","5.87914226018849","5.82865318627195","5.77600856172347","5.78045747109386","4.9614259779603","4.89241639685704","5.00584106230971","5.07304294142941","5.03865859974867","4.89753719909012","4.68503560284818","4.46650324850175","4.29426347481328","4.1966556155717","4.19502292366589","4.26397967212669","4.33312679532949","4.39543307492683","5.27923285632416","5.47943258271317","5.5244177271792","5.57538594186176","5.61474685152189","5.63775842631638","5.61694438969118","5.59117572823142","5.54771177554654","5.5138421565797","5.47183792051835","5.42519042493958","5.38176128448853","5.33179848473757","5.28163273347404",
"Uganda","UGA","Urban population growth (annual %)","SP.URB.GROW","7.50538110787048","7.59544257533584","7.70621306418129","7.79598958418608","7.8177870013856","7.78208190825219","7.81786689197067","7.78020239141421","7.7249233393358","7.5598378222386","4.58678442304551","3.95224400886639","3.82665647892788","3.74324043028035","3.76521306847","3.84725061227644","3.9489069431829","4.03207925560292","4.07565820766045","4.09613498522966","5.39173971018767","6.89302559602266","6.91266627555959","6.93304925536845","7.02649655420368","7.14201444233101","7.25653066056077","7.33360245252306","7.37149740373762","7.32870730736036","7.2398517279659","6.74707455807665","6.22980110240726","6.15069160266901","6.087131101986","6.02762778268715","5.96218938926795","5.90290671799722","5.90267452601043","5.94773570501055","6.03071825932885","6.10460927283377","6.17133765920544","6.21086060596152","6.22183307133558","6.18461507891929","6.17098929357631","6.14217432597637","6.12240125424322","6.0910569364675","6.0689217735469","6.03816839738123","6.0076261007378","5.95774300777624","5.92250190611991","5.87425704072249","5.8154014578672","5.75732260464456",
"Ukraine","UKR","Urban population growth (annual %)","SP.URB.GROW","2.87027518193634","2.8513811733843","2.8248667079654","2.76381257400399","2.66715413267186","2.72893665799037","2.58876286505912","2.45949345946502","2.362703846458","2.30090682296233","2.17430797043098","2.0407056681534","2.0212569727661","1.98028781509403","1.92250957488039","1.81218385250678","1.73547834357403","1.66373475733047","1.60582788185109","1.51691145640464","1.43329447030157","1.48251746852594","1.28887159790048","1.30593626877414","1.30920260997093","1.2229561833334","1.24100650155537","1.2555531740438","1.30415387464094","0.967206157042213","0.288022832039511","0.267217350205009","0.346021225826528","0.113822506116671","-0.439194768012107","-0.732085240713849","-0.829187989907788","-0.852927484032626","-0.837065748543874","-0.88477590015766","-0.948495874436451","-0.948916480997119","-0.844941059301046","-0.597642827020507","-0.506821485619499","-0.447682341685505","-0.412388075162763","-0.3352629427511","-0.280603973256455","-0.185209555774291","-0.260159586795194","-0.22399439417991","-0.111796597502724","-0.0925875391105087","-0.344681086327387","-0.126050019429736","-0.196808298245105","-0.253282074543609",
"Upper middle income","UMC","Urban population growth (annual %)","SP.URB.GROW","","3.44424409321449","4.07676934971464","4.62723649503009","4.54775576672253","3.03139890810414","3.11785085027884","3.07451314613607","3.06854108300956","3.08225095688617","3.07372294546443","3.10095487521092","2.96857355320061","3.07496259707094","3.17128706371133","3.04200981789531","2.86739232402678","2.77641031109151","3.31072125066902","3.81337797581504","3.74196903245925","3.75433140635491","3.80392843302479","3.5096947695354","3.46222275880011","3.43577606989382","3.41911562755077","3.39849688625362","3.33594816090002","3.20059287981313","3.03017173796434","3.02720787085156","2.90849425008651","2.82981506068316","2.79815563529171","2.76883577389138","2.72106071217834","2.68960714166869","2.64697526231184","2.57538299557451","2.52190482946494","2.65133018519839","2.69226225028302","2.66912240895363","2.63757751160311","2.60948445555525","2.52829567320092","2.46140942581383","2.44258390313577","2.43283935259609","2.40607740812413","2.31031488131703","2.26874638980567","2.24193200910243","2.20881288626391","2.15198530099545","2.11320416867338","2.06170174291103",
"Uruguay","URY","Urban population growth (annual %)","SP.URB.GROW","1.61210884024222","1.56807243485489","1.51602095378133","1.46251929070101","1.4072159696652","1.35109718982283","1.30538935282566","1.2517896390735","1.1487585317449","0.978988804443165","0.774559647946303","0.545825105369825","0.355484130604922","0.262914177961564","0.307536807128699","0.480092089754898","0.898159364996758","1.03702333808622","1.1329894208634","1.15836403530069","1.13168616916511","1.09650107539884","1.08287918783115","1.06424130884718","1.04914851026324","1.03692285486935","1.04972082929746","1.04194843692606","1.03282762625125","1.03921823950335","1.06059040523769","1.07817281277286","1.08651423511001","1.08445699526214","1.07372246202178","1.05050085610574","1.04090184479381","1.04772207514353","0.975727886651369","0.840393334669941","0.669903398863736","0.474616031126464","0.307892527097467","0.215188856384348","0.222613325383867","0.304190842603876","0.413620561911444","0.502060265571829","0.564563486413186","0.579640562613993","0.563494556276092","0.541139413408127","0.463023775928298","0.439699346945272","0.445567312683758","0.455763797080543","0.466361743616847","0.470211282778285",
"United States","USA","Urban population growth (annual %)","SP.URB.GROW","2.4491044645664","2.20057087771013","2.07649430194512","1.97055936295003","1.91343710832917","1.76765328716456","1.66555870446276","1.59282042208749","1.49576263761729","1.46799272604928","1.531151622153","1.27927789350898","1.08410628926962","0.968058589105531","0.927239982306409","0.999564503181063","0.963796080842526","1.01934615261149","1.07178895113162","1.1171475381994","1.02199247812023","1.18733797133269","1.15881776860062","1.11945662708531","1.06778620152612","1.08769078654837","1.12532022077028","1.09324426439828","1.10701747375615","1.14036493918274","1.41025628541903","1.86738439894312","1.90863299657144","1.83118227604993","1.7309822295661","1.68646666337335","1.65278297800739","1.68197526681483","1.63762765741403","1.61295677155673","1.51201139138713","1.21338042170418","1.14841884658312","1.07836038438036","1.14388530085121","1.13588459113456","1.17796815968651","1.16306776101756","1.15618567133535","1.08529029428822","1.03899052579276","0.955370634436692","0.966880334564474","0.932898824725722","0.978374597634208","0.986270223134783","0.967899693434161","0.951870351538852",
"Uzbekistan","UZB","Urban population growth (annual %)","SP.URB.GROW","4.04889687448517","4.07378999493542","4.10881029723075","4.15777602086067","4.23307724131169","4.31080856891962","4.39863880436469","4.44540756168955","4.39086467472199","4.21520690481589","4.22629629932481","4.25780106212768","4.04276906431104","3.90439498090796","3.87644813811018","3.91426861378847","3.96700914665641","3.99200171955519","3.9881979155396","3.3841363428627","2.65939941221989","2.59471570206751","2.54361565223109","2.50598763358059","2.4864324757028","2.47750196867154","2.46386910914676","2.43870071784512","2.41721169910539","2.94081330771642","3.76029016386136","3.2643608379758","3.4662874481314","3.38191281404071","3.06730884507075","2.90131792364047","2.99754305312057","2.95844994613192","2.67573658467839","2.13509474262577","2.43420878873601","2.30121847876892","2.25272041174372","2.18418879362993","2.16397410749235","2.16345136994461","2.21245285438773","2.40596182438203","2.57826329193129","2.64891238299525","3.77723254773414","3.06400942093244","1.27640423101864","1.36582488760334","1.49043636045133","1.54741236865574","1.54160679563816","1.48155981355061",
"St. Vincent and the Grenadines","VCT","Urban population growth (annual %)","SP.URB.GROW","3.39984318866603","3.18662453316624","3.00320141797029","2.85475255077203","2.76281997417722","2.73383608150703","2.70116542369629","2.66914483265927","2.64536150289671","2.65122302320251","2.6692593419524","2.70161811678056","2.71932621226608","2.7237531424528","2.69680000722133","2.66690978719281","2.62829667735459","2.57891346626325","2.53447013922689","2.48602974455536","2.42294872068444","2.35750070063736","2.29260958485858","2.23086778933752","2.18978439863088","2.14533815533609","2.11727301224476","2.08050554254606","2.01014158994078","1.89967512601055","1.76995770994009","1.58231149392427","1.02289742403589","0.921504881598165","0.87010577771948","0.824230482648814","0.785766869986475","0.752350682153933","0.738396669662924","0.772284765952836","0.823812711815578","0.880127387280886","0.946992103382321","0.989968206006407","0.994085390938755","0.972569630125948","0.955455365894169","0.931064141159706","0.912969268970818","0.883981565291119","0.861289745195087","0.826143430513371","0.791801923837789","0.792877449608884","0.837296136389842","0.889518973789112","0.970483042825598","1.02795069571823",
